177.4273114,14.33578125
177.64707636682343,36210.13546875
177.86683048994738,1220.589375
178.08657376735235,1275.88453125
178.30630619701887,1279.98046875
178.52602777692752,1183.7259375
178.74573850505874,1288.17234375
178.96543837939308,1241.0690625
179.18512739791106,1302.508125
179.4048055585932,1302.508125
179.62447285942002,1327.08375
179.84412929837202,1282.0284375
180.06377487342976,1243.11703125
180.28340958257377,1239.02109375
180.5030334237845,1259.50078125
180.72264639504252,1310.7
180.94224849432834,1302.508125
181.16183971962246,1247.21296875
181.38142006890547,1239.02109375
181.6009895401578,1277.9325
181.82054813136,1320.93984375
182.04009584049263,1296.36421875
182.25963266553617,1279.98046875
182.47915860447117,1275.88453125
182.6986736552781,1370.09109375
182.9181778159375,1265.6446875
183.1376710844299,1181.67796875
183.35715345873587,1255.40484375
183.57662493683583,1228.78125
183.79608551671038,1228.78125
184.01553519633998,1271.78859375
184.23497397370522,1322.9878125
184.45440184678657,1331.1796875
184.67381881356454,1267.69265625
184.89322487201966,1388.5228125
185.11262002013248,1185.77390625
185.3320042558835,1253.356875
185.55137757725328,1232.8771875
185.77073998222224,1261.54875
185.99009146877097,1275.88453125
186.20943203488002,1271.78859375
186.4287616785298,1325.03578125
186.64808039770097,1271.78859375
186.86738819037396,1286.124375
187.08668505452928,1314.7959375
187.3059709881475,1210.34953125
187.52524598920914,1267.69265625
187.74451005569466,1359.85125
187.96376318558464,1300.46015625
188.1830053768596,1275.88453125
188.4022366275,1273.8365625
188.62145693548644,1243.11703125
188.8406662987994,1220.589375
189.05986471541934,1304.55609375
189.27905218332688,1304.55609375
189.49822870050252,1282.0284375
189.71739426492672,1290.2203125
189.93654887458007,1284.07640625
190.15569252744305,1284.07640625
190.3748252214962,1308.65203125
190.59394695472002,1288.17234375
190.81305772509504,1294.31625
191.03215753060178,1255.40484375
191.25124636922075,1277.9325
191.4703242389325,1327.08375
191.6893911377175,1298.4121875
191.90844706355634,1204.205625
192.12749201442946,1325.03578125
192.34652598831747,1255.40484375
192.5655489832008,1314.7959375
192.78456099706003,1236.973125
193.00356202787566,1275.88453125
193.22255207362818,1251.30890625
193.44153113229814,1234.92515625
193.66049920186606,1228.78125
193.87945628031252,1271.78859375
194.09840236561791,1292.26828125
194.31733745576287,1253.356875
194.53626154872785,1255.40484375
194.7551746424934,1271.78859375
194.97407673504,1370.09109375
195.19296782434824,1273.8365625
195.41184790839856,1279.98046875
195.63071698517155,1259.50078125
195.84957505264768,1312.74796875
196.0684221088075,1267.69265625
196.28725815163153,1249.2609375
196.50608317910027,1298.4121875
196.72489718919425,1294.31625
196.943700179894,1302.508125
197.16249214918,1239.02109375
197.38127309503284,1286.124375
197.60004301543296,1253.356875
197.81880190836094,1286.124375
198.03754977179727,1228.78125
198.25628660372251,1279.98046875
198.4750124021171,1241.0690625
198.69372716496167,1247.21296875
198.91243089023664,1292.26828125
199.1311235759226,1271.78859375
199.34980522,1298.4121875
199.5684758204494,1253.356875
199.78713537525138,1286.124375
200.00578388238634,1282.0284375
200.2244213398349,1214.44546875
200.44304774557753,1306.6040625
200.66166309759475,1333.22765625
200.8802673938671,1245.165
201.09886063237505,1288.17234375
201.3174428110992,1251.30890625
201.53601392802,1265.6446875
201.75457398111803,1253.356875
201.9731229683738,1255.40484375
202.19166088776777,1251.30890625
202.4101877372805,1236.973125
202.62870351489252,1226.73328125
202.84720821858434,1263.59671875
203.06570184633648,1308.65203125
203.28418439612946,1275.88453125
203.50265586594378,1284.07640625
203.72111625376002,1282.0284375
203.9395655575586,1265.6446875
204.1580037753202,1239.02109375
204.37643090502513,1265.6446875
204.5948469446541,1339.3715625
204.81325189218748,1185.77390625
205.0316457456059,1304.55609375
205.25002850288985,1282.0284375
205.46840016201986,1296.36421875
205.6867607209764,1310.7
205.90511017774,1325.03578125
206.12344853029123,1304.55609375
206.34177577661058,1322.9878125
206.56009191467854,1304.55609375
206.7783969424757,1255.40484375
206.99669085798251,1282.0284375
207.21497365917952,1290.2203125
207.43324534404726,1267.69265625
207.65150591056624,1316.84390625
207.86975535671698,1304.55609375
208.08799368048,1279.98046875
208.30622087983582,1292.26828125
208.52443695276497,1306.6040625
208.74264189724795,1290.2203125
208.96083571126528,1210.34953125
209.17901839279753,1218.54140625
209.39718993982513,1279.98046875
209.61535035032867,1329.13171875
209.83349962228863,1216.4934375
210.05163775368558,1286.124375
210.2697647425,1263.59671875
210.48788058671244,1265.6446875
210.70598528430338,1263.59671875
210.92407883325333,1181.67796875
211.1421612315429,1284.07640625
211.36023247715252,1247.21296875
211.57829256806275,1282.0284375
211.79634150225408,1322.9878125
212.01437927770706,1243.11703125
212.23240589240217,1222.63734375
212.45042134432,1279.98046875
212.66842563144104,1306.6040625
212.88641875174577,1226.73328125
213.10440070321474,1325.03578125
213.3223714838285,1306.6040625
213.54033109156754,1224.6853125
213.7582795244123,1298.4121875
213.97621678034346,1173.48609375
214.19414285734143,1236.973125
214.4120577533868,1310.7
214.62996146646,1284.07640625
214.84785399454165,1263.59671875
215.06573533561215,1325.03578125
215.28360548765215,1318.891875
215.50146444864208,1271.78859375
215.7193122165625,1236.973125
215.93714878939394,1329.13171875
216.15497416511687,1212.3975
216.37278834171184,1286.124375
216.59059131715938,1320.93984375
216.80838308944,1300.46015625
217.0261636565342,1255.40484375
217.24393301642257,1196.01375
217.46169116708555,1251.30890625
