177.4273114,14.33578125
177.64707636682343,36210.13546875
177.86683048994738,1288.17234375
178.08657376735235,1275.88453125
178.30630619701887,1259.50078125
178.52602777692752,1279.98046875
178.74573850505874,1261.54875
178.96543837939308,1302.508125
179.18512739791106,1253.356875
179.4048055585932,1259.50078125
179.62447285942002,1306.6040625
179.84412929837202,1243.11703125
180.06377487342976,1296.36421875
180.28340958257377,1329.13171875
180.5030334237845,1349.61140625
180.72264639504252,1228.78125
180.94224849432834,1257.4528125
181.16183971962246,1271.78859375
181.38142006890547,1273.8365625
181.6009895401578,1239.02109375
181.82054813136,1288.17234375
182.04009584049263,1193.96578125
182.25963266553617,1267.69265625
182.47915860447117,1320.93984375
182.6986736552781,1275.88453125
182.9181778159375,1308.65203125
183.1376710844299,1294.31625
183.35715345873587,1308.65203125
183.57662493683583,1314.7959375
183.79608551671038,1239.02109375
184.01553519633998,1279.98046875
184.23497397370522,1187.821875
184.45440184678657,1234.92515625
184.67381881356454,1298.4121875
184.89322487201966,1271.78859375
185.11262002013248,1306.6040625
185.3320042558835,1247.21296875
185.55137757725328,1292.26828125
185.77073998222224,1267.69265625
185.99009146877097,1253.356875
186.20943203488002,1261.54875
186.4287616785298,1234.92515625
186.64808039770097,1320.93984375
186.86738819037396,1312.74796875
187.08668505452928,1337.32359375
187.3059709881475,1290.2203125
187.52524598920914,1253.356875
187.74451005569466,1251.30890625
187.96376318558464,1185.77390625
188.1830053768596,1300.46015625
188.4022366275,1286.124375
188.62145693548644,1306.6040625
188.8406662987994,1234.92515625
189.05986471541934,1296.36421875
189.27905218332688,1253.356875
189.49822870050252,1284.07640625
189.71739426492672,1218.54140625
189.93654887458007,1241.0690625
190.15569252744305,1273.8365625
190.3748252214962,1263.59671875
190.59394695472002,1263.59671875
190.81305772509504,1234.92515625
191.03215753060178,1259.50078125
191.25124636922075,1226.73328125
191.4703242389325,1273.8365625
191.6893911377175,1214.44546875
191.90844706355634,1263.59671875
192.12749201442946,1226.73328125
192.34652598831747,1232.8771875
192.5655489832008,1318.891875
192.78456099706003,1273.8365625
193.00356202787566,1193.96578125
193.22255207362818,1234.92515625
193.44153113229814,1271.78859375
193.66049920186606,1308.65203125
193.87945628031252,1306.6040625
194.09840236561791,1304.55609375
194.31733745576287,1273.8365625
194.53626154872785,1286.124375
194.7551746424934,1304.55609375
194.97407673504,1380.3309375
195.19296782434824,1251.30890625
195.41184790839856,1241.0690625
195.63071698517155,1286.124375
195.84957505264768,1284.07640625
196.0684221088075,1273.8365625
196.28725815163153,1263.59671875
196.50608317910027,1245.165
196.72489718919425,1267.69265625
196.943700179894,1269.740625
197.16249214918,1322.9878125
197.38127309503284,1294.31625
197.60004301543296,1339.3715625
197.81880190836094,1318.891875
198.03754977179727,1296.36421875
198.25628660372251,1259.50078125
198.4750124021171,1267.69265625
198.69372716496167,1226.73328125
198.91243089023664,1329.13171875
199.1311235759226,1234.92515625
199.34980522,1294.31625
199.5684758204494,1230.82921875
199.78713537525138,1249.2609375
200.00578388238634,1273.8365625
200.2244213398349,1298.4121875
200.44304774557753,1265.6446875
200.66166309759475,1284.07640625
200.8802673938671,1243.11703125
201.09886063237505,1302.508125
201.3174428110992,1220.589375
201.53601392802,1241.0690625
201.75457398111803,1263.59671875
201.9731229683738,1284.07640625
202.19166088776777,1312.74796875
202.4101877372805,1292.26828125
202.62870351489252,1314.7959375
202.84720821858434,1320.93984375
203.06570184633648,1290.2203125
203.28418439612946,1290.2203125
203.50265586594378,1263.59671875
203.72111625376002,1259.50078125
203.9395655575586,1263.59671875
204.1580037753202,1327.08375
204.37643090502513,1255.40484375
204.5948469446541,1222.63734375
204.81325189218748,1263.59671875
205.0316457456059,1298.4121875
205.25002850288985,1279.98046875
205.46840016201986,1298.4121875
205.6867607209764,1191.9178125
205.90511017774,1232.8771875
206.12344853029123,1255.40484375
206.34177577661058,1222.63734375
206.56009191467854,1284.07640625
206.7783969424757,1243.11703125
206.99669085798251,1267.69265625
207.21497365917952,1286.124375
207.43324534404726,1288.17234375
207.65150591056624,1310.7
207.86975535671698,1284.07640625
208.08799368048,1314.7959375
208.30622087983582,1320.93984375
208.52443695276497,1249.2609375
208.74264189724795,1257.4528125
208.96083571126528,1376.235
209.17901839279753,1325.03578125
209.39718993982513,1296.36421875
209.61535035032867,1249.2609375
209.83349962228863,1220.589375
210.05163775368558,1286.124375
210.2697647425,1300.46015625
210.48788058671244,1243.11703125
210.70598528430338,1239.02109375
210.92407883325333,1312.74796875
211.1421612315429,1288.17234375
211.36023247715252,1265.6446875
211.57829256806275,1294.31625
211.79634150225408,1249.2609375
212.01437927770706,1310.7
212.23240589240217,1304.55609375
212.45042134432,1267.69265625
212.66842563144104,1241.0690625
212.88641875174577,1226.73328125
213.10440070321474,1269.740625
213.3223714838285,1255.40484375
213.54033109156754,1243.11703125
213.7582795244123,1282.0284375
213.97621678034346,1230.82921875
214.19414285734143,1265.6446875
214.4120577533868,1259.50078125
214.62996146646,1230.82921875
214.84785399454165,1249.2609375
215.06573533561215,1261.54875
215.28360548765215,1304.55609375
215.50146444864208,1337.32359375
215.7193122165625,1259.50078125
215.93714878939394,1269.740625
216.15497416511687,1331.1796875
216.37278834171184,1308.65203125
216.59059131715938,1279.98046875
216.80838308944,1257.4528125
217.0261636565342,1249.2609375
217.24393301642257,1302.508125
