177.4273114,14.33578125
177.64707636682343,36210.13546875
177.86683048994738,1275.88453125
178.08657376735235,1265.6446875
178.30630619701887,1284.07640625
178.52602777692752,1302.508125
178.74573850505874,1347.5634375
178.96543837939308,1265.6446875
179.18512739791106,1206.25359375
179.4048055585932,1243.11703125
179.62447285942002,1292.26828125
179.84412929837202,1308.65203125
180.06377487342976,1290.2203125
180.28340958257377,1263.59671875
180.5030334237845,1288.17234375
180.72264639504252,1279.98046875
180.94224849432834,1339.3715625
181.16183971962246,1251.30890625
181.38142006890547,1284.07640625
181.6009895401578,1259.50078125
181.82054813136,1277.9325
182.04009584049263,1275.88453125
182.25963266553617,1273.8365625
182.47915860447117,1300.46015625
182.6986736552781,1236.973125
182.9181778159375,1327.08375
183.1376710844299,1292.26828125
183.35715345873587,1259.50078125
183.57662493683583,1310.7
183.79608551671038,1284.07640625
184.01553519633998,1224.6853125
184.23497397370522,1193.96578125
184.45440184678657,1273.8365625
184.67381881356454,1306.6040625
184.89322487201966,1329.13171875
185.11262002013248,1300.46015625
185.3320042558835,1304.55609375
185.55137757725328,1282.0284375
185.77073998222224,1150.9584375
185.99009146877097,1286.124375
186.20943203488002,1286.124375
186.4287616785298,1331.1796875
186.64808039770097,1298.4121875
186.86738819037396,1294.31625
187.08668505452928,1261.54875
187.3059709881475,1333.22765625
187.52524598920914,1316.84390625
187.74451005569466,1263.59671875
187.96376318558464,1300.46015625
188.1830053768596,1288.17234375
188.4022366275,1222.63734375
188.62145693548644,1306.6040625
188.8406662987994,1230.82921875
189.05986471541934,1292.26828125
189.27905218332688,1322.9878125
189.49822870050252,1222.63734375
189.71739426492672,1245.165
189.93654887458007,1253.356875
190.15569252744305,1243.11703125
190.3748252214962,1249.2609375
190.59394695472002,1279.98046875
190.81305772509504,1263.59671875
191.03215753060178,1230.82921875
191.25124636922075,1368.043125
191.4703242389325,1271.78859375
191.6893911377175,1255.40484375
191.90844706355634,1322.9878125
192.12749201442946,1318.891875
192.34652598831747,1230.82921875
192.5655489832008,1304.55609375
192.78456099706003,1312.74796875
193.00356202787566,1234.92515625
193.22255207362818,1255.40484375
193.44153113229814,1253.356875
193.66049920186606,1290.2203125
193.87945628031252,1294.31625
194.09840236561791,1259.50078125
194.31733745576287,1161.19828125
194.53626154872785,1284.07640625
194.7551746424934,1304.55609375
194.97407673504,1310.7
195.19296782434824,1279.98046875
195.41184790839856,1263.59671875
195.63071698517155,1259.50078125
195.84957505264768,1263.59671875
196.0684221088075,1279.98046875
196.28725815163153,1275.88453125
196.50608317910027,1277.9325
196.72489718919425,1320.93984375
196.943700179894,1273.8365625
197.16249214918,1286.124375
197.38127309503284,1296.36421875
197.60004301543296,1261.54875
197.81880190836094,1214.44546875
198.03754977179727,1288.17234375
198.25628660372251,1312.74796875
198.4750124021171,1310.7
198.69372716496167,1236.973125
198.91243089023664,1273.8365625
199.1311235759226,1210.34953125
199.34980522,1267.69265625
199.5684758204494,1329.13171875
199.78713537525138,1220.589375
200.00578388238634,1333.22765625
200.2244213398349,1294.31625
200.44304774557753,1302.508125
200.66166309759475,1290.2203125
200.8802673938671,1359.85125
201.09886063237505,1239.02109375
201.3174428110992,1267.69265625
201.53601392802,1288.17234375
201.75457398111803,1331.1796875
201.9731229683738,1261.54875
202.19166088776777,1273.8365625
202.4101877372805,1320.93984375
202.62870351489252,1284.07640625
202.84720821858434,1232.8771875
203.06570184633648,1257.4528125
203.28418439612946,1288.17234375
203.50265586594378,1296.36421875
203.72111625376002,1296.36421875
203.9395655575586,1247.21296875
204.1580037753202,1273.8365625
204.37643090502513,1300.46015625
204.5948469446541,1296.36421875
204.81325189218748,1228.78125
205.0316457456059,1302.508125
205.25002850288985,1267.69265625
205.46840016201986,1267.69265625
205.6867607209764,1271.78859375
205.90511017774,1306.6040625
206.12344853029123,1206.25359375
206.34177577661058,1308.65203125
206.56009191467854,1322.9878125
206.7783969424757,1277.9325
206.99669085798251,1269.740625
207.21497365917952,1296.36421875
207.43324534404726,1269.740625
207.65150591056624,1286.124375
207.86975535671698,1314.7959375
208.08799368048,1322.9878125
208.30622087983582,1253.356875
208.52443695276497,1259.50078125
208.74264189724795,1241.0690625
208.96083571126528,1204.205625
209.17901839279753,1300.46015625
209.39718993982513,1255.40484375
209.61535035032867,1259.50078125
209.83349962228863,1279.98046875
210.05163775368558,1249.2609375
210.2697647425,1343.4675
210.48788058671244,1314.7959375
210.70598528430338,1279.98046875
210.92407883325333,1304.55609375
211.1421612315429,1226.73328125
211.36023247715252,1210.34953125
211.57829256806275,1296.36421875
211.79634150225408,1236.973125
212.01437927770706,1232.8771875
212.23240589240217,1284.07640625
212.45042134432,1312.74796875
212.66842563144104,1271.78859375
212.88641875174577,1296.36421875
213.10440070321474,1329.13171875
213.3223714838285,1269.740625
213.54033109156754,1220.589375
213.7582795244123,1316.84390625
213.97621678034346,1257.4528125
214.19414285734143,1325.03578125
214.4120577533868,1286.124375
214.62996146646,1259.50078125
214.84785399454165,1214.44546875
215.06573533561215,1292.26828125
215.28360548765215,1386.47484375
215.50146444864208,1353.70734375
215.7193122165625,1267.69265625
215.93714878939394,1296.36421875
216.15497416511687,1185.77390625
216.37278834171184,1222.63734375
216.59059131715938,1247.21296875
216.80838308944,1247.21296875
217.0261636565342,1228.78125
217.24393301642257,1271.78859375
217.46169116708555,1339.3715625
